Longitude,Latitude,Elevation
74,40,679
74,40,679
74,40,680
74,40,680
74,40,680
74,40,680
74,40,681
74,40,682
74,40,683
74,40,684
74,40,684
74,40,686
74,40,687
74,40,688
74,40,689
74,40,694
74,40,695
74,40,700
74,40,701
74,40,704
74,40,705
74,40,705
74,40,706
74,40,708
74,40,708
74,40,709
74,40,709
74,40,715
74,40,717
74,40,718
74,40,718
74,40,720
74,40,720
74,40,720
74,40,721
74,40,721
74,40,722
74,40,724
74,40,724
74,40,725
74,40,726
74,40,730
74,40,730
74,40,731
74,40,731
74,40,732
74,40,734
74,40,735
74,40,737
74,40,738
74,40,741
74,40,742
74,40,743
74,40,744
74,40,747
74,40,749
74,40,749
74,40,750
74,40,752
74,40,753
74,40,753
74,40,754
74,40,754
74,40,755
74,40,755
74,40,756
74,40,756
74,40,756
74,40,758
74,40,761
74,40,765
74,40,767
74,40,767
74,40,767
74,40,767
74,40,768
74,40,768
74,40,768
74,40,770
74,40,771
74,40,771
74,40,773
74,40,774
74,40,774
74,40,776
74,40,778
74,40,778
74,40,778
74,40,779
74,40,781
74,40,781
74,40,781
74,40,781
74,40,782
74,40,785
74,40,785
74,40,786
74,40,787
74,40,787
74,40,789
74,40,790
74,40,791
74,40,791
74,40,793
74,40,794
74,40,794
74,40,794
74,40,794
74,40,795
74,40,796
74,40,796
74,40,797
74,40,798
74,40,798
74,40,798
74,40,798
74,40,798
74,40,798
74,40,800
74,40,800
74,40,800
74,40,800
74,40,800
74,40,802
74,40,802
74,40,803
74,40,803
74,40,806
74,40,806
74,40,807
74,40,808
74,40,809
74,40,810
74,40,811
74,40,812
74,40,812
74,40,813
74,40,814
74,40,818
74,40,819
74,40,821
74,40,821
74,40,821
74,40,822
74,40,822
74,40,823
74,40,824
74,40,825
74,40,826
74,40,826
74,40,826
74,40,828
74,40,829
74,40,830
74,40,830
74,40,830
74,40,831
74,40,832
74,40,833
74,40,835
74,40,835
74,40,836
74,40,837
74,40,838
74,40,839
74,40,840
74,40,841
74,40,841
74,40,843
74,40,845
74,40,846
74,40,871
74,40,880
74,40,909
74,40,938
74,40,941
74,40,998
74,40,1336
74,40,1338
74,40,1338
74,40,1340
74,40,1340
74,40,1340
74,40,1341
74,40,1342
74,40,1342
74,40,1342
74,40,1342
74,40,1343
74,40,1344
74,40,1345
74,40,1346
74,40,1346
74,40,1346
74,40,1346
74,40,1347
74,40,1347
74,40,1347
74,40,1347
74,40,1350
74,40,1350
74,40,1351
74,40,1351
74,40,1351
74,40,1351
74,40,1353
74,40,1353
74,40,1353
74,40,1354
74,40,1354
74,40,1355
74,40,1355
74,40,1356
74,40,1356
74,40,1356
74,40,1357
74,40,1358
74,40,1359
74,40,1359
74,40,1359
74,40,1360
74,40,1360
74,40,1362
74,40,1362
74,40,1362
74,40,1362
74,40,1362
74,40,1362
74,40,1362
74,40,1363
74,40,1363
74,40,1363
74,40,1366
74,40,1366
74,40,1367
74,40,1367
74,40,1369
74,40,1369
74,40,1370
74,40,1370
74,40,1370
74,40,1370
74,40,1370
74,40,1371
74,40,1371
74,40,1373
74,40,1374
74,40,1375
74,40,1376
74,40,1377
74,40,1377
74,40,1377
74,40,1377
74,40,1378
74,40,1380
74,40,1380
74,40,1382
74,40,1383
74,40,1383
74,40,1383
74,40,1384
74,40,1385
74,40,1386
74,40,1392
74,40,1402
74,40,1407
74,40,1434
74,40,1454
74,40,1469
74,40,1484
74,40,1486
74,40,1491
74,40,1500
74,40,1550
74,40,1573
74,40,1583
74,40,2032
74,41,-1
74,41,-1
74,41,-1
74,41,0
74,41,0
74,41,0
74,41,0
74,41,0
74,41,0
74,41,0
74,41,0
74,41,0
74,41,0
74,41,0
74,41,0
74,41,0
74,41,0
74,41,1
74,41,1
74,41,1
74,41,1
74,41,1
74,41,1
74,41,1
74,41,1
74,41,1
74,41,1
74,41,1
74,41,1
74,41,1
74,41,1
74,41,1
74,41,1
74,41,2
74,41,2
74,41,2
74,41,2
74,41,2
74,41,2
74,41,2
74,41,2
74,41,2
74,41,2
74,41,2
74,41,2
74,41,2
74,41,2
74,41,2
74,41,2
74,41,2
74,41,2
74,41,2
74,41,2
74,41,3
74,41,3
74,41,3
74,41,3
74,41,3
74,41,3
74,41,3
74,41,3
74,41,3
74,41,3
74,41,3
74,41,4
74,41,4
74,41,4
74,41,4
74,41,4
74,41,4
74,41,4
74,41,4
74,41,4
74,41,4
74,41,4
74,41,4
74,41,4
74,41,4
74,41,4
74,41,4
74,41,4
74,41,4
74,41,4
74,41,4
74,41,4
74,41,4
74,41,4
74,41,4
74,41,4
74,41,4
74,41,4
74,41,4
74,41,4
74,41,4
74,41,4
74,41,4
74,41,4
74,41,4
74,41,4
74,41,4
74,41,5
74,41,5
74,41,5
74,41,5
74,41,5
74,41,5
74,41,5
74,41,5
74,41,5
74,41,5
74,41,5
74,41,5
74,41,5
74,41,5
74,41,5
74,41,5
74,41,5
74,41,5
74,41,5
74,41,5
74,41,5
74,41,5
74,41,5
74,41,5
74,41,5
74,41,5
74,41,5
74,41,5
74,41,5
74,41,5
74,41,5
74,41,5
74,41,5
74,41,6
74,41,6
74,41,6
74,41,6
74,41,6
74,41,6
74,41,6
74,41,6
74,41,6
74,41,6
74,41,6
74,41,6
74,41,6
74,41,6
74,41,6
74,41,6
74,41,6
74,41,6
74,41,6
74,41,6
74,41,6
74,41,6
74,41,6
74,41,6
74,41,6
74,41,6
74,41,6
74,41,6
74,41,6
74,41,6
74,41,7
74,41,7
74,41,7
74,41,7
74,41,7
74,41,7
74,41,7
74,41,7
74,41,7
74,41,7
74,41,7
74,41,7
74,41,7
74,41,7
74,41,7
74,41,7
74,41,7
74,41,7
74,41,7
74,41,7
74,41,7
74,41,7
74,41,7
74,41,7
74,41,7
74,41,7
74,41,7
74,41,7
74,41,7
74,41,7
74,41,8
74,41,8
74,41,8
74,41,8
74,41,8
74,41,8
74,41,8
74,41,8
74,41,8
74,41,8
74,41,8
74,41,8
74,41,8
74,41,8
74,41,8
74,41,8
74,41,8
74,41,8
74,41,8
74,41,8
74,41,8
74,41,8
74,41,8
74,41,8
74,41,8
74,41,8
74,41,9
74,41,9
74,41,9
74,41,9
74,41,9
74,41,9
74,41,9
74,41,9
74,41,9
74,41,9
74,41,9
74,41,9
74,41,9
74,41,9
74,41,9
74,41,9
74,41,9
74,41,9
74,41,9
74,41,9
74,41,9
74,41,9
74,41,9
74,41,9
74,41,9
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,10
74,41,11
74,41,11
74,41,11
74,41,11
74,41,11
74,41,11
74,41,11
74,41,11
74,41,11
74,41,11
74,41,11
74,41,11
74,41,11
74,41,11
74,41,11
74,41,11
74,41,11
74,41,11
74,41,11
74,41,11
74,41,11
74,41,11
74,41,11
74,41,11
74,41,11
74,41,11
74,41,11
74,41,11
74,41,11
74,41,11
74,41,11
74,41,11
74,41,11
74,41,11
74,41,11
74,41,11
74,41,11
74,41,11
74,41,11
74,41,12
74,41,12
74,41,12
74,41,12
74,41,12
74,41,12
74,41,12
74,41,12
74,41,12
74,41,12
74,41,12
74,41,12
74,41,12
74,41,12
74,41,12
74,41,12
74,41,12
74,41,12
74,41,12
74,41,12
74,41,12
74,41,12
74,41,12
74,41,12
74,41,12
74,41,12
74,41,12
74,41,13
74,41,13
74,41,13
74,41,13
74,41,13
74,41,13
74,41,13
74,41,13
74,41,13
74,41,13
74,41,13
74,41,13
74,41,13
74,41,13
74,41,13
74,41,13
74,41,13
74,41,13
74,41,13
74,41,13
74,41,13
74,41,13
74,41,13
74,41,13
74,41,13
74,41,13
74,41,13
74,41,13
74,41,13
74,41,13
74,41,13
74,41,14
74,41,14
74,41,14
74,41,14
74,41,14
74,41,14
74,41,14
74,41,14
74,41,14
74,41,14
74,41,14
74,41,14
74,41,14
74,41,14
74,41,14
74,41,14
74,41,14
74,41,14
74,41,14
74,41,14
74,41,14
74,41,14
74,41,14
74,41,14
74,41,14
74,41,14
74,41,15
74,41,15
74,41,15
74,41,15
74,41,15
74,41,15
74,41,15
74,41,15
74,41,15
74,41,15
74,41,15
74,41,15
74,41,15
74,41,15
74,41,15
74,41,15
74,41,15
74,41,15
74,41,15
74,41,15
74,41,15
74,41,15
74,41,15
74,41,15
74,41,15
74,41,15
74,41,15
74,41,15
74,41,16
74,41,16
74,41,16
74,41,16
74,41,16
74,41,16
74,41,16
74,41,16
74,41,16
74,41,16
74,41,16
74,41,16
74,41,16
74,41,16
74,41,16
74,41,16
74,41,16
74,41,16
74,41,16
74,41,16
74,41,16
74,41,16
74,41,16
74,41,17
74,41,17
74,41,17
74,41,17
74,41,17
74,41,17
74,41,17
74,41,17
74,41,17
74,41,17
74,41,17
74,41,17
74,41,17
74,41,17
74,41,17
74,41,17
74,41,17
74,41,17
74,41,17
74,41,17
74,41,17
74,41,17
74,41,17
74,41,17
74,41,17
74,41,17
74,41,17
74,41,18
74,41,18
74,41,18
74,41,18
74,41,18
74,41,18
74,41,18
74,41,18
74,41,18
74,41,18
74,41,18
74,41,18
74,41,18
74,41,18
74,41,18
74,41,18
74,41,18
74,41,18
74,41,18
74,41,18
74,41,18
74,41,18
74,41,18
74,41,18
74,41,18
74,41,18
74,41,18
74,41,18
74,41,18
74,41,18
74,41,18
74,41,18
74,41,18
74,41,18
74,41,18
74,41,18
74,41,18
74,41,18
74,41,18
74,41,19
74,41,19
74,41,19
74,41,19
74,41,19
74,41,19
74,41,19
74,41,19
74,41,19
74,41,19
74,41,19
74,41,19
74,41,19
74,41,19
74,41,19
74,41,19
74,41,19
74,41,19
74,41,19
74,41,19
74,41,19
74,41,19
74,41,19
74,41,19
74,41,19
74,41,19
74,41,20
74,41,20
74,41,20
74,41,20
74,41,20
74,41,20
74,41,20
74,41,20
74,41,20
74,41,20
74,41,20
74,41,20
74,41,20
74,41,20
74,41,20
74,41,20
74,41,20
74,41,20
74,41,20
74,41,20
74,41,20
74,41,20
74,41,20
74,41,20
74,41,21
74,41,21
74,41,21
74,41,21
74,41,21
74,41,21
74,41,21
74,41,21
74,41,21
74,41,21
74,41,21
74,41,21
74,41,21
74,41,21
74,41,21
74,41,21
74,41,21
74,41,21
74,41,21
74,41,21
74,41,21
74,41,21
74,41,21
74,41,21
74,41,21
74,41,21
74,41,21
74,41,21
74,41,22
74,41,22
74,41,22
74,41,22
74,41,22
74,41,22
74,41,22
74,41,22
74,41,22
74,41,22
74,41,22
74,41,22
74,41,22
74,41,22
74,41,22
74,41,22
74,41,22
74,41,22
74,41,22
74,41,22
74,41,22
74,41,23
74,41,23
74,41,23
74,41,23
74,41,23
74,41,23
74,41,23
74,41,23
74,41,23
74,41,23
74,41,23
74,41,23
74,41,23
74,41,23
74,41,23
74,41,23
74,41,23
74,41,23
74,41,23
74,41,23
74,41,23
74,41,23
74,41,23
74,41,23
74,41,23
74,41,23
74,41,23
74,41,23
74,41,23
74,41,23
74,41,23
74,41,23
74,41,23
74,41,23
74,41,23
74,41,23
74,41,23
74,41,23
74,41,23
74,41,24
74,41,24
74,41,24
74,41,24
74,41,24
74,41,24
74,41,24
74,41,24
74,41,24
74,41,24
74,41,24
74,41,24
74,41,24
74,41,24
74,41,24
74,41,24
74,41,24
74,41,24
74,41,24
74,41,24
74,41,24
74,41,24
74,41,24
74,41,24
74,41,24
74,41,24
74,41,25
74,41,25
74,41,25
74,41,25
74,41,25
74,41,25
74,41,25
74,41,25
74,41,25
74,41,25
74,41,25
74,41,25
74,41,25
74,41,25
74,41,25
74,41,25
74,41,25
74,41,25
74,41,25
74,41,25
74,41,25
74,41,26
74,41,26
74,41,26
74,41,26
74,41,26
74,41,26
74,41,26
74,41,26
74,41,26
74,41,26
74,41,26
74,41,26
74,41,26
74,41,26
74,41,26
74,41,26
74,41,26
74,41,26
74,41,26
74,41,26
74,41,26
74,41,26
74,41,27
74,41,27
74,41,27
74,41,27
74,41,27
74,41,27
74,41,27
74,41,27
74,41,27
74,41,27
74,41,27
74,41,27
74,41,27
74,41,28
74,41,28
74,41,28
74,41,28
74,41,28
74,41,28
74,41,28
74,41,28
74,41,28
74,41,28
74,41,28
74,41,28
74,41,28
74,41,28
74,41,28
74,41,28
74,41,29
74,41,29
74,41,29
74,41,29
74,41,29
74,41,29
74,41,29
74,41,29
74,41,29
74,41,29
74,41,29
74,41,29
74,41,29
74,41,30
74,41,30
74,41,30
74,41,30
74,41,30
74,41,30
74,41,30
74,41,30
74,41,30
74,41,30
74,41,30
74,41,30
74,41,30
74,41,30
74,41,30
74,41,30
74,41,30
74,41,31
74,41,31
74,41,31
74,41,31
74,41,31
74,41,31
74,41,31
74,41,31
74,41,32
74,41,32
74,41,32
74,41,32
74,41,32
74,41,32
74,41,32
74,41,32
74,41,32
74,41,33
74,41,33
74,41,33
74,41,33
74,41,34
74,41,34
74,41,34
74,41,34
74,41,34
74,41,34
74,41,34
74,41,34
74,41,34
74,41,34
74,41,35
74,41,35
74,41,35
74,41,35
74,41,35
74,41,35
74,41,35
74,41,35
74,41,35
74,41,35
74,41,35
74,41,36
74,41,36
74,41,36
74,41,36
74,41,36
74,41,36
74,41,36
74,41,36
74,41,36
74,41,37
74,41,37
74,41,37
74,41,37
74,41,37
74,41,37
74,41,37
74,41,37
74,41,37
74,41,38
74,41,38
74,41,39
74,41,39
74,41,40
74,41,40
74,41,40
74,41,40
74,41,40
74,41,40
74,41,40
74,41,40
74,41,40
74,41,41
74,41,41
74,41,41
74,41,42
74,41,42
74,41,42
74,41,42
74,41,43
74,41,43
74,41,43
74,41,43
74,41,43
74,41,43
74,41,43
74,41,44
74,41,44
74,41,44
74,41,44
74,41,44
74,41,45
74,41,45
74,41,45
74,41,45
74,41,45
74,41,46
74,41,46
74,41,46
74,41,46
74,41,46
74,41,46
74,41,46
74,41,47
74,41,47
74,41,47
74,41,47
74,41,47
74,41,47
74,41,47
74,41,47
74,41,47
74,41,48
74,41,48
74,41,48
74,41,48
74,41,48
74,41,48
74,41,48
74,41,49
74,41,49
74,41,49
74,41,49
74,41,50
74,41,50
74,41,50
74,41,50
74,41,51
74,41,51
74,41,51
74,41,51
74,41,51
74,41,51
74,41,52
74,41,52
74,41,52
74,41,52
74,41,52
74,41,52
74,41,53
74,41,53
74,41,53
74,41,54
74,41,54
74,41,55
74,41,55
74,41,55
74,41,55
74,41,56
74,41,56
74,41,56
74,41,56
74,41,56
74,41,56
74,41,56
74,41,56
74,41,58
74,41,58
74,41,58
74,41,59
74,41,60
74,41,60
74,41,60
74,41,60
74,41,60
74,41,61
74,41,61
74,41,61
74,41,61
74,41,61
74,41,62
74,41,62
74,41,62
74,41,62
74,41,62
74,41,62
74,41,62
74,41,63
74,41,63
74,41,63
74,41,63
74,41,64
74,41,65
74,41,65
74,41,65
74,41,66
74,41,66
74,41,66
74,41,68
74,41,68
74,41,69
74,41,69
74,41,69
74,41,69
74,41,70
74,41,70
74,41,70
74,41,70
74,41,70
74,41,71
74,41,71
74,41,71
74,41,71
74,41,72
74,41,72
74,41,72
74,41,73
74,41,73
74,41,74
74,41,76
74,41,77
74,41,77
74,41,78
74,41,78
74,41,78
74,41,78
74,41,79
74,41,79
74,41,79
74,41,79
74,41,81
74,41,82
74,41,82
74,41,84
74,41,84
74,41,84
74,41,85
74,41,85
74,41,85
74,41,87
74,41,88
74,41,88
74,41,88
74,41,88
74,41,88
74,41,88
74,41,89
74,41,89
74,41,90
74,41,90
74,41,90
74,41,90
74,41,90
74,41,90
74,41,90
74,41,90
74,41,91
74,41,91
74,41,92
74,41,93
74,41,93
74,41,93
74,41,93
74,41,94
74,41,94
74,41,94
74,41,95
74,41,95
74,41,96
74,41,96
74,41,96
74,41,96
74,41,96
74,41,97
74,41,97
74,41,97
74,41,97
74,41,97
74,41,99
74,41,100
74,41,100
74,41,100
74,41,100
74,41,102
74,41,102
74,41,102
74,41,103
74,41,103
74,41,103
74,41,103
74,41,104
74,41,104
74,41,104
74,41,104
74,41,104
74,41,105
74,41,106
74,41,106
74,41,106
74,41,107
74,41,107
74,41,107
74,41,107
74,41,108
74,41,108
74,41,108
74,41,108
74,41,110
74,41,111
74,41,111
74,41,112
74,41,112
74,41,112
74,41,113
74,41,113
74,41,113
74,41,113
74,41,113
74,41,113
74,41,113
74,41,114
74,41,114
74,41,114
74,41,115
74,41,115
74,41,115
74,41,115
74,41,116
74,41,116
74,41,116
74,41,117
74,41,117
74,41,118
74,41,118
74,41,118
74,41,119
74,41,120
74,41,120
74,41,120
74,41,122
74,41,122
74,41,122
74,41,122
74,41,122
74,41,123
74,41,123
74,41,124
74,41,124
74,41,124
74,41,124
74,41,124
74,41,124
74,41,124
74,41,126
74,41,127
74,41,128
74,41,128
74,41,128
74,41,129
74,41,129
74,41,129
74,41,129
74,41,130
74,41,130
74,41,130
74,41,130
74,41,130
74,41,131
74,41,131
74,41,131
74,41,132
74,41,133
74,41,133
74,41,133
74,41,133
74,41,134
74,41,134
74,41,134
74,41,135
74,41,135
74,41,135
74,41,135
74,41,135
74,41,135
74,41,135
74,41,135
74,41,135
74,41,135
74,41,135
74,41,136
74,41,136
74,41,136
74,41,137
74,41,137
74,41,137
74,41,137
74,41,137
74,41,137
74,41,137
74,41,138
74,41,138
74,41,138
74,41,138
74,41,138
74,41,138
74,41,138
74,41,138
74,41,139
74,41,139
74,41,139
74,41,139
74,41,139
74,41,140
74,41,141
74,41,141
74,41,141
74,41,141
74,41,141
74,41,141
74,41,141
74,41,141
74,41,141
74,41,141
74,41,141
74,41,142
74,41,142
74,41,142
74,41,142
74,41,142
74,41,143
74,41,143
74,41,143
74,41,144
74,41,144
74,41,144
74,41,144
74,41,144
74,41,144
74,41,144
74,41,144
74,41,145
74,41,145
74,41,145
74,41,146
74,41,146
74,41,146
74,41,146
74,41,146
74,41,146
74,41,146
74,41,147
74,41,147
74,41,147
74,41,147
74,41,148
74,41,148
74,41,148
74,41,148
74,41,148
74,41,148
74,41,148
74,41,149
74,41,149
74,41,149
74,41,149
74,41,150
74,41,150
74,41,150
74,41,151
74,41,151
74,41,152
74,41,152
74,41,152
74,41,152
74,41,153
74,41,153
74,41,153
74,41,153
74,41,154
74,41,154
74,41,154
74,41,154
74,41,154
74,41,154
74,41,155
74,41,155
74,41,155
74,41,155
74,41,155
74,41,155
74,41,156
74,41,157
74,41,157
74,41,157
74,41,157
74,41,157
74,41,158
74,41,158
74,41,158
74,41,158
74,41,158
74,41,158
74,41,158
74,41,158
74,41,159
74,41,159
74,41,159
74,41,159
74,41,159
74,41,159
74,41,159
74,41,159
74,41,160
74,41,160
74,41,160
74,41,160
74,41,160
74,41,160
74,41,161
74,41,161
74,41,161
74,41,161
74,41,161
74,41,161
74,41,161
74,41,162
74,41,162
74,41,162
74,41,162
74,41,162
74,41,162
74,41,162
74,41,162
74,41,162
74,41,162
74,41,163
74,41,163
74,41,163
74,41,163
74,41,163
74,41,163
74,41,163
74,41,163
74,41,163
74,41,164
74,41,164
74,41,164
74,41,164
74,41,164
74,41,165
74,41,165
74,41,165
74,41,166
74,41,166
74,41,166
74,41,166
74,41,167
74,41,167
74,41,167
74,41,168
74,41,168
74,41,168
74,41,168
74,41,168
74,41,168
74,41,169
74,41,169
74,41,169
74,41,169
74,41,170
74,41,170
74,41,170
74,41,170
74,41,170
74,41,171
74,41,171
74,41,171
74,41,171
74,41,171
74,41,171
74,41,172
74,41,173
74,41,173
74,41,173
74,41,173
74,41,173
74,41,173
74,41,173
74,41,174
74,41,174
74,41,174
74,41,174
74,41,174
74,41,174
74,41,174
74,41,174
74,41,174
74,41,174
74,41,175
74,41,175
74,41,175
74,41,175
74,41,175
74,41,175
74,41,175
74,41,176
74,41,176
74,41,177
74,41,177
74,41,177
74,41,177
74,41,178
74,41,178
74,41,178
74,41,179
74,41,179
74,41,180
74,41,180
74,41,180
74,41,180
74,41,180
74,41,180
74,41,180
74,41,181
74,41,181
74,41,182
74,41,183
74,41,183
74,41,183
74,41,183
74,41,183
74,41,183
74,41,184
74,41,184
74,41,185
74,41,185
74,41,185
74,41,185
74,41,186
74,41,186
74,41,186
74,41,187
74,41,187
74,41,188
74,41,189
74,41,189
74,41,190
74,41,191
74,41,191
74,41,191
74,41,191
74,41,192
74,41,192
74,41,193
74,41,193
74,41,194
74,41,194
74,41,194
74,41,195
74,41,195
74,41,195
74,41,196
74,41,196
74,41,196
74,41,196
74,41,197
74,41,198
74,41,198
74,41,198
74,41,199
74,41,199
74,41,200
74,41,200
74,41,200
74,41,201
74,41,201
74,41,202
74,41,202
74,41,202
74,41,202
74,41,204
74,41,204
74,41,204
74,41,205
74,41,206
74,41,206
74,41,207
74,41,210
74,41,210
74,41,211
74,41,212
74,41,212
74,41,212
74,41,212
74,41,214
74,41,214
74,41,214
74,41,215
74,41,215
74,41,216
74,41,216
74,41,217
74,41,218
74,41,218
74,41,218
74,41,218
74,41,218
74,41,219
74,41,219
74,41,220
74,41,220
74,41,221
74,41,221
74,41,221
74,41,221
74,41,222
74,41,222
74,41,222
74,41,223
74,41,223
74,41,223
74,41,224
74,41,224
74,41,224
74,41,225
74,41,225
74,41,225
74,41,225
74,41,225
74,41,226
74,41,226
74,41,226
74,41,226
74,41,227
74,41,227
74,41,227
74,41,227
74,41,227
74,41,228
74,41,228
74,41,228
74,41,228
74,41,228
74,41,228
74,41,228
74,41,228
74,41,228
74,41,228
74,41,229
74,41,229
74,41,229
74,41,229
74,41,229
74,41,229
74,41,230
74,41,230
74,41,231
74,41,231
74,41,231
74,41,231
74,41,231
74,41,231
74,41,232
74,41,233
74,41,234
74,41,234
74,41,234
74,41,235
74,41,235
74,41,235
74,41,235
74,41,235
74,41,236
74,41,237
74,41,237
74,41,237
74,41,237
74,41,237
74,41,237
74,41,239
74,41,239
74,41,239
74,41,239
74,41,239
74,41,239
74,41,240
74,41,241
74,41,241
74,41,241
74,41,241
74,41,242
74,41,243
74,41,243
74,41,244
74,41,244
74,41,245
74,41,246
74,41,246
74,41,246
74,41,246
74,41,247
74,41,249
74,41,249
74,41,250
74,41,250
74,41,250
74,41,250
74,41,251
74,41,251
74,41,251
74,41,251
74,41,251
74,41,252
74,41,252
74,41,252
74,41,252
74,41,252
74,41,252
74,41,252
74,41,253
74,41,253
74,41,253
74,41,253
74,41,254
74,41,254
74,41,254
74,41,254
74,41,255
74,41,255
74,41,255
74,41,255
74,41,255
74,41,256
74,41,256
74,41,257
74,41,257
74,41,257
74,41,258
74,41,258
74,41,258
74,41,258
74,41,259
74,41,259
74,41,259
74,41,260
74,41,260
74,41,260
74,41,260
74,41,260
74,41,261
74,41,261
74,41,263
74,41,264
74,41,264
74,41,264
74,41,264
74,41,264
74,41,265
74,41,265
74,41,270
74,41,270
74,41,270
74,41,270
74,41,271
74,41,271
74,41,271
74,41,271
74,41,271
74,41,273
74,41,273
74,41,275
74,41,281
74,41,282
74,41,286
74,41,648
74,41,648
74,41,650
74,41,653
74,41,654
74,41,655
74,41,655
74,41,661
74,41,661
74,41,662
74,41,663
74,41,663
74,41,665
74,41,666
74,41,666
74,41,667
74,41,667
74,41,668
74,41,668
74,41,668
74,41,669
74,41,669
74,41,669
74,41,670
74,41,670
74,41,670
74,41,670
74,41,671
74,41,671
74,41,671
74,41,671
74,41,671
74,41,671
74,41,672
74,41,672
74,41,672
74,41,673
74,41,673
74,41,673
74,41,674
74,41,674
74,41,674
74,41,674
74,41,674
74,41,674
74,41,675
74,41,675
74,41,675
74,41,675
74,41,675
74,41,676
74,41,676
74,41,676
74,41,676
74,41,676
74,41,676
74,41,676
74,41,676
74,41,676
74,41,677
74,41,677
74,41,678
74,41,678
74,41,679
74,41,679
74,41,680
74,41,680
74,41,680
74,41,680
74,41,681
74,41,682
74,41,683
74,41,684
74,41,684
74,41,686
74,41,687
74,41,688
74,41,689
74,41,694
74,41,695
74,41,700
74,41,701
74,41,704
74,41,705
74,41,705
74,41,706
74,41,708
74,41,708
74,41,709
74,41,709
74,41,715
74,41,717
74,41,718
74,41,718
74,41,720
74,41,720
74,41,720
74,41,721
74,41,721
74,41,722
74,41,724
74,41,724
74,41,725
74,41,726
74,41,730
74,41,730
74,41,731
74,41,731
74,41,732
74,41,734
74,41,735
74,41,737
74,41,738
74,41,741
74,41,742
74,41,743
74,41,744
74,41,747
74,41,749
74,41,749
74,41,750
74,41,752
74,41,753
74,41,753
74,41,754
74,41,754
74,41,755
74,41,755
74,41,756
74,41,756
74,41,756
74,41,758
74,41,761
74,41,765
74,41,767
74,41,767
74,41,767
74,41,767
74,41,768
74,41,768
74,41,768
74,41,770
74,41,771
74,41,771
74,41,773
74,41,774
74,41,774
74,41,776
74,41,778
74,41,778
74,41,778
74,41,779
74,41,781
74,41,781
74,41,781
74,41,781
74,41,782
74,41,785
74,41,785
74,41,786
74,41,787
74,41,787
74,41,789
74,41,790
74,41,791
74,41,791
74,41,793
74,41,794
74,41,794
74,41,794
74,41,794
74,41,795
74,41,796
74,41,796
74,41,797
74,41,798
74,41,798
74,41,798
74,41,798
74,41,798
74,41,798
74,41,800
74,41,800
74,41,800
74,41,800
74,41,800
74,41,802
74,41,802
74,41,803
74,41,803
74,41,806
74,41,806
74,41,807
74,41,808
74,41,809
74,41,810
74,41,811
74,41,812
74,41,812
74,41,813
74,41,814
74,41,818
74,41,819
74,41,821
74,41,821
74,41,821
74,41,822
74,41,822
74,41,823
74,41,824
74,41,825
74,41,826
74,41,826
74,41,826
74,41,828
74,41,829
74,41,830
74,41,830
74,41,830
74,41,831
74,41,832
74,41,833
74,41,835
74,41,835
74,41,836
74,41,837
74,41,838
74,41,839
74,41,840
74,41,841
74,41,841
74,41,843
74,41,845
74,41,846
74,41,871
74,41,880
74,41,909
74,41,938
74,41,941
74,41,998
74,41,1336
74,41,1338
74,41,1338
74,41,1340
74,41,1340
74,41,1340
74,41,1341
74,41,1342
74,41,1342
74,41,1342
74,41,1342
74,41,1343
74,41,1344
74,41,1345
74,41,1346
74,41,1346
74,41,1346
74,41,1346
74,41,1347
74,41,1347
74,41,1347
74,41,1347
74,41,1350
74,41,1350
74,41,1351
74,41,1351
74,41,1351
74,41,1351
74,41,1353
74,41,1353
74,41,1353
74,41,1354
74,41,1354
74,41,1355
74,41,1355
74,41,1356
74,41,1356
74,41,1356
74,41,1357
74,41,1358
74,41,1359
74,41,1359
74,41,1359
74,41,1360
74,41,1360
74,41,1362
74,41,1362
74,41,1362
74,41,1362
74,41,1362
74,41,1362
74,41,1362
74,41,1363
74,41,1363
74,41,1363
74,41,1366
74,41,1366
74,41,1367
74,41,1367
74,41,1369
74,41,1369
74,41,1370
74,41,1370
74,41,1370
74,41,1370
74,41,1370
74,41,1371
74,41,1371
74,41,1373
74,41,1374
74,41,1375
74,41,1376
74,41,1377
74,41,1377
74,41,1377
74,41,1377
74,41,1378
74,41,1380
74,41,1380
74,41,1382
74,41,1383
74,41,1383
74,41,1383
74,41,1384
74,41,1385
74,41,1386
74,41,1392
74,41,1402
74,41,1407
74,41,1434
74,41,1454
74,41,1469
74,41,1484
74,41,1486
74,41,1491
74,41,1500
74,41,1550
74,41,1573
74,41,1583
74,41,2032
74,42,-1
74,42,-1
74,42,-1
74,42,0
74,42,0
74,42,0
74,42,0
74,42,0
74,42,0
74,42,0
74,42,0
74,42,0
74,42,0
74,42,0
74,42,0
74,42,0
74,42,0
74,42,1
74,42,1
